dataset,model,method,variant,source,seed_a,seed_b,top3,top5,spearman,cosine,sign5
bank_marketing,mlp,lime,spur,real,1,2,1.0,0.8,0.931372549019608,0.9818738151073362,1.0
bank_marketing,mlp,lime,spur,real,1,3,1.0,0.8,0.8872549019607844,0.9711661835238715,1.0
bank_marketing,mlp,lime,spur,real,1,4,1.0,0.8,0.8823529411764707,0.991859829385421,1.0
bank_marketing,mlp,lime,spur,real,2,3,1.0,0.8,0.8823529411764707,0.9671548225940877,1.0
bank_marketing,mlp,lime,spur,real,2,4,1.0,0.8,0.9215686274509804,0.9755809606950364,1.0
bank_marketing,mlp,lime,spur,real,3,4,1.0,0.6,0.8431372549019609,0.9794340122527242,1.0
bank_marketing,mlp,lime,spur,random,0,1,0.3333333333333333,0.4,-0.10784313725490197,0.7352094619481165,1.0
bank_marketing,mlp,lime,spur,random,0,2,0.3333333333333333,0.6,0.625,0.914168158781423,1.0
bank_marketing,mlp,lime,spur,random,0,3,0.3333333333333333,0.2,-0.09068627450980393,0.7503387747616974,1.0
bank_marketing,mlp,lime,spur,random,0,4,0.0,0.0,-0.6127450980392157,0.6959511692095638,1.0
bank_marketing,mlp,lime,spur,random,1,2,0.3333333333333333,0.6,0.5857843137254902,0.8881790261576065,1.0
bank_marketing,mlp,lime,spur,random,1,3,0.6666666666666666,0.4,0.30637254901960786,0.8339274068689928,1.0
bank_marketing,mlp,lime,spur,random,1,4,0.0,0.0,0.10784313725490197,0.8328637249065806,1.0
bank_marketing,mlp,lime,spur,random,2,3,0.3333333333333333,0.2,0.17156862745098042,0.8027729394329167,1.0
bank_marketing,mlp,lime,spur,random,2,4,0.0,0.0,-0.5269607843137256,0.7181006414015493,1.0
bank_marketing,mlp,lime,spur,random,3,4,0.0,0.4,0.22058823529411767,0.8494572371552954,1.0
bank_marketing,mlp,lime,spur,permuted,0,1,0.0,0.0,-0.058823529411764705,0.3467451701185471,1.0
bank_marketing,mlp,lime,spur,permuted,0,2,0.0,0.2,-0.1593137254901961,0.3296828165124805,1.0
bank_marketing,mlp,lime,spur,permuted,0,3,0.0,0.4,0.3921568627450981,0.4370906432361828,1.0
bank_marketing,mlp,lime,spur,permuted,0,4,0.3333333333333333,0.4,0.32598039215686275,0.5770738946340273,1.0
bank_marketing,mlp,lime,spur,permuted,1,2,0.0,0.2,0.2916666666666667,0.4207525906349717,1.0
bank_marketing,mlp,lime,spur,permuted,1,3,0.3333333333333333,0.4,0.12745098039215688,0.4897421354641827,1.0
bank_marketing,mlp,lime,spur,permuted,1,4,0.3333333333333333,0.2,-0.27450980392156865,0.48806563249752083,1.0
bank_marketing,mlp,lime,spur,permuted,2,3,0.0,0.4,-0.16421568627450983,0.3093561230313819,1.0
bank_marketing,mlp,lime,spur,permuted,2,4,0.0,0.2,0.21078431372549022,0.4625509099515225,1.0
bank_marketing,mlp,lime,spur,permuted,3,4,0.0,0.2,0.11519607843137256,0.39803972417814926,1.0
bank_marketing,mlp,lime,spur,constant,0,1,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,0,2,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,0,3,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,0,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,1,2,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,1,3,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,1,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,2,3,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,2,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,constant,3,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,0,1,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,0,2,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,0,3,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,0,4,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,1,2,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,1,3,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,1,4,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,2,3,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,2,4,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,lime,spur,oracle,3,4,1.0,1.0,1.0,1.0,1.0
bank_marketing,mlp,kshap,clean,real,0,1,1.0,1.0,0.9,0.9891989592246637,1.0
bank_marketing,mlp,kshap,clean,real,0,2,1.0,1.0,0.9441176470588234,0.9867181722177822,1.0
bank_marketing,mlp,kshap,clean,real,0,3,1.0,1.0,0.8970588235294116,0.9944068920940592,1.0
bank_marketing,mlp,kshap,clean,real,0,4,1.0,0.8,0.8205882352941177,0.9889716886150868,1.0
bank_marketing,mlp,kshap,clean,real,1,2,1.0,1.0,0.9147058823529413,0.9936156381927499,1.0
bank_marketing,mlp,kshap,clean,real,1,3,1.0,1.0,0.911764705882353,0.9933169059128396,1.0
bank_marketing,mlp,kshap,clean,real,1,4,1.0,0.8,0.9382352941176471,0.9865498150847405,1.0
bank_marketing,mlp,kshap,clean,real,2,3,1.0,1.0,0.9647058823529412,0.990714236776805,1.0
bank_marketing,mlp,kshap,clean,real,2,4,1.0,0.8,0.8676470588235294,0.9850348069013929,1.0
bank_marketing,mlp,kshap,clean,real,3,4,1.0,0.8,0.8705882352941177,0.9939082846828114,1.0
bank_marketing,mlp,kshap,clean,random,0,1,0.0,0.4,-0.09411764705882353,0.7974670884624359,1.0
bank_marketing,mlp,kshap,clean,random,0,2,0.3333333333333333,0.2,-0.07058823529411765,0.6271136932856363,1.0
bank_marketing,mlp,kshap,clean,random,0,3,0.3333333333333333,0.4,-0.3529411764705882,0.6831123610286772,1.0
bank_marketing,mlp,kshap,clean,random,0,4,0.0,0.2,-0.37058823529411766,0.7621632778095597,1.0
bank_marketing,mlp,kshap,clean,random,1,2,0.3333333333333333,0.4,0.19411764705882353,0.7854726248937934,1.0
bank_marketing,mlp,kshap,clean,random,1,3,0.0,0.2,0.2088235294117647,0.8168935607860447,1.0
bank_marketing,mlp,kshap,clean,random,1,4,0.0,0.4,0.2323529411764706,0.877918286505823,1.0
bank_marketing,mlp,kshap,clean,random,2,3,0.0,0.2,-0.3058823529411765,0.5937908083493185,1.0
bank_marketing,mlp,kshap,clean,random,2,4,0.3333333333333333,0.4,0.1323529411764706,0.7648925800281265,1.0
bank_marketing,mlp,kshap,clean,random,3,4,0.0,0.4,0.032352941176470584,0.7108569308692854,1.0
bank_marketing,mlp,kshap,clean,permuted,0,1,0.3333333333333333,0.4,-0.011764705882352941,0.8235092413259869,1.0
bank_marketing,mlp,kshap,clean,permuted,0,2,0.6666666666666666,0.4,0.26176470588235295,0.5185470299968177,1.0
bank_marketing,mlp,kshap,clean,permuted,0,3,0.3333333333333333,0.2,0.35000000000000003,0.5843371238261144,1.0
bank_marketing,mlp,kshap,clean,permuted,0,4,0.0,0.2,-0.34705882352941175,0.29210532279163864,1.0
bank_marketing,mlp,kshap,clean,permuted,1,2,0.0,0.2,-0.2323529411764706,0.2858672310107101,1.0
bank_marketing,mlp,kshap,clean,permuted,1,3,0.3333333333333333,0.4,-0.1264705882352941,0.5663609248788913,1.0
bank_marketing,mlp,kshap,clean,permuted,1,4,0.6666666666666666,0.4,0.23823529411764705,0.47926605111478376,1.0
bank_marketing,mlp,kshap,clean,permuted,2,3,0.3333333333333333,0.4,0.22058823529411767,0.6212642251835987,1.0
bank_marketing,mlp,kshap,clean,permuted,2,4,0.0,0.0,-0.44705882352941173,0.24380437307043182,1.0
bank_marketing,mlp,kshap,clean,permuted,3,4,0.0,0.0,-0.5941176470588235,0.19112553700017734,1.0
bank_marketing,mlp,kshap,clean,constant,0,1,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,0,2,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,0,3,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,0,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,1,2,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,1,3,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,1,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,2,3,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,2,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,constant,3,4,1.0,1.0,0.0,1.0,1.0
bank_marketing,mlp,kshap,clean,oracle,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,0,4,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,1,2,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,1,3,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,1,4,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,2,3,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,2,4,1.0,1.0,1.0,0.9999999999999998,1.0
bank_marketing,mlp,kshap,clean,oracle,3,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,0,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,1,2,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,1,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,1,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,2,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,2,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,real,3,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,random,0,1,0.3333333333333333,0.4,0.12351778656126483,0.7332581880286916,1.0
ccdefault,logreg,linshap,clean,random,0,2,0.0,0.0,-0.0009881422924901185,0.6731692962299032,1.0
ccdefault,logreg,linshap,clean,random,0,3,0.3333333333333333,0.2,0.005928853754940711,0.7196555215629619,1.0
ccdefault,logreg,linshap,clean,random,0,4,0.0,0.0,-0.1492094861660079,0.695949494955506,1.0
ccdefault,logreg,linshap,clean,random,1,2,0.0,0.0,0.1314229249011858,0.8006508518690002,1.0
ccdefault,logreg,linshap,clean,random,1,3,0.0,0.4,0.07411067193675888,0.8127885560340614,1.0
ccdefault,logreg,linshap,clean,random,1,4,0.0,0.0,-0.43280632411067194,0.7211155654386489,1.0
ccdefault,logreg,linshap,clean,random,2,3,0.0,0.0,-0.4367588932806324,0.6222894229958349,1.0
ccdefault,logreg,linshap,clean,random,2,4,0.0,0.2,-0.23023715415019763,0.699368018717186,1.0
ccdefault,logreg,linshap,clean,random,3,4,0.6666666666666666,0.4,0.34189723320158105,0.832782511779349,1.0
ccdefault,logreg,linshap,clean,permuted,0,1,0.3333333333333333,0.4,0.5395256916996047,0.4980350318677606,1.0
ccdefault,logreg,linshap,clean,permuted,0,2,0.3333333333333333,0.2,0.13438735177865613,0.5660738679241004,1.0
ccdefault,logreg,linshap,clean,permuted,0,3,0.0,0.0,-0.05335968379446641,0.37259156999689913,1.0
ccdefault,logreg,linshap,clean,permuted,0,4,0.0,0.2,-0.3073122529644269,0.3018673477266742,1.0
ccdefault,logreg,linshap,clean,permuted,1,2,0.0,0.0,-0.08399209486166008,0.37039350597374865,1.0
ccdefault,logreg,linshap,clean,permuted,1,3,0.0,0.0,-0.06422924901185771,0.3567238693896002,1.0
ccdefault,logreg,linshap,clean,permuted,1,4,0.0,0.2,-0.11660079051383401,0.37416463575863584,1.0
ccdefault,logreg,linshap,clean,permuted,2,3,0.0,0.2,-0.058300395256917006,0.3874800426396791,1.0
ccdefault,logreg,linshap,clean,permuted,2,4,0.3333333333333333,0.4,0.10276679841897234,0.43970871673030865,1.0
ccdefault,logreg,linshap,clean,permuted,3,4,0.0,0.0,-0.39328063241106714,0.2114683452494978,1.0
ccdefault,logreg,linshap,clean,constant,0,1,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,0,2,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,0,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,0,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,1,2,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,1,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,1,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,2,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,2,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,constant,3,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,clean,oracle,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,0,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,1,2,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,1,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,1,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,2,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,2,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,clean,oracle,3,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,linshap,spur,real,0,1,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,0,2,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,0,3,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,0,4,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,1,2,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,1,3,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,1,4,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,2,3,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,2,4,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,real,3,4,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,random,0,1,0.3333333333333333,0.4,-0.02695652173913043,0.7673253726635995,1.0
ccdefault,logreg,linshap,spur,random,0,2,0.0,0.0,0.013043478260869565,0.8330911082172411,1.0
ccdefault,logreg,linshap,spur,random,0,3,0.0,0.4,0.3417391304347826,0.8463364623397209,1.0
ccdefault,logreg,linshap,spur,random,0,4,0.0,0.2,-0.009565217391304347,0.7637615721121644,1.0
ccdefault,logreg,linshap,spur,random,1,2,0.3333333333333333,0.4,0.0008695652173913043,0.769160343368383,1.0
ccdefault,logreg,linshap,spur,random,1,3,0.0,0.2,-0.15739130434782608,0.7357215363404129,1.0
ccdefault,logreg,linshap,spur,random,1,4,0.0,0.0,-0.1695652173913043,0.7192647140868145,1.0
ccdefault,logreg,linshap,spur,random,2,3,0.3333333333333333,0.4,-0.25999999999999995,0.7080746471635794,1.0
ccdefault,logreg,linshap,spur,random,2,4,0.0,0.0,-0.3556521739130434,0.7233111836610449,1.0
ccdefault,logreg,linshap,spur,random,3,4,0.0,0.2,0.27478260869565213,0.8211655759555203,1.0
ccdefault,logreg,linshap,spur,permuted,0,1,0.3333333333333333,0.6,0.23652173913043475,0.15214336252536156,1.0
ccdefault,logreg,linshap,spur,permuted,0,2,0.0,0.8,0.3808695652173913,0.05057167608026933,1.0
ccdefault,logreg,linshap,spur,permuted,0,3,0.3333333333333333,0.2,0.25478260869565217,0.11746570208517379,1.0
ccdefault,logreg,linshap,spur,permuted,0,4,0.0,0.4,0.19391304347826085,0.08340323992588064,1.0
ccdefault,logreg,linshap,spur,permuted,1,2,0.3333333333333333,0.4,0.10434782608695652,0.10752848474464263,1.0
ccdefault,logreg,linshap,spur,permuted,1,3,0.0,0.4,0.04521739130434782,0.06590766196636848,1.0
ccdefault,logreg,linshap,spur,permuted,1,4,0.0,0.2,0.2756521739130435,0.05318889085148341,1.0
ccdefault,logreg,linshap,spur,permuted,2,3,0.0,0.2,-0.10956521739130433,0.064173821628053,1.0
ccdefault,logreg,linshap,spur,permuted,2,4,0.3333333333333333,0.2,0.1252173913043478,0.04459984962926808,1.0
ccdefault,logreg,linshap,spur,permuted,3,4,0.0,0.2,0.3017391304347826,0.06144974014108036,1.0
ccdefault,logreg,linshap,spur,constant,0,1,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,0,2,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,0,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,0,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,1,2,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,1,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,1,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,2,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,2,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,constant,3,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,linshap,spur,oracle,0,1,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,0,2,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,0,3,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,0,4,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,1,2,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,1,3,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,1,4,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,2,3,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,2,4,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,linshap,spur,oracle,3,4,1.0,1.0,1.0,1.0,1.0
ccdefault,logreg,lime,clean,real,0,1,1.0,1.0,0.941699604743083,0.9966211984943766,1.0
ccdefault,logreg,lime,clean,real,0,2,1.0,1.0,0.9594861660079053,0.9984588247795129,1.0
ccdefault,logreg,lime,clean,real,0,3,1.0,1.0,0.9575098814229249,0.9984259881056091,1.0
ccdefault,logreg,lime,clean,real,0,4,1.0,0.8,0.9614624505928853,0.9977499909804572,1.0
ccdefault,logreg,lime,clean,real,1,2,1.0,1.0,0.9841897233201581,0.9989715281512903,1.0
ccdefault,logreg,lime,clean,real,1,3,1.0,1.0,0.9604743083003953,0.9986882196980222,1.0
ccdefault,logreg,lime,clean,real,1,4,1.0,0.8,0.9634387351778656,0.9991016742549913,1.0
ccdefault,logreg,lime,clean,real,2,3,1.0,1.0,0.9466403162055337,0.9986183057684723,1.0
ccdefault,logreg,lime,clean,real,2,4,1.0,0.8,0.9525691699604744,0.9986002912623566,1.0
ccdefault,logreg,lime,clean,real,3,4,1.0,0.8,0.9693675889328063,0.9990323605484992,1.0
ccdefault,logreg,lime,clean,random,0,1,0.0,0.2,-0.36462450592885376,0.7460620299213733,1.0
ccdefault,logreg,lime,clean,random,0,2,0.0,0.4,-0.06521739130434782,0.7501057867527849,1.0
ccdefault,logreg,lime,clean,random,0,3,0.0,0.2,-0.005928853754940711,0.7914474193071666,1.0
ccdefault,logreg,lime,clean,random,0,4,0.3333333333333333,0.2,-0.2114624505928854,0.8099286218369481,1.0
ccdefault,logreg,lime,clean,random,1,2,0.0,0.4,0.4723320158102767,0.861288410226499,1.0
ccdefault,logreg,lime,clean,random,1,3,0.3333333333333333,0.4,0.012845849802371542,0.7528942062616557,1.0
ccdefault,logreg,lime,clean,random,1,4,0.3333333333333333,0.4,0.24011857707509882,0.825140196352363,1.0
ccdefault,logreg,lime,clean,random,2,3,0.0,0.4,-0.25395256916996045,0.6474304647466598,1.0
ccdefault,logreg,lime,clean,random,2,4,0.0,0.2,-0.1314229249011858,0.7075482966486167,1.0
ccdefault,logreg,lime,clean,random,3,4,0.3333333333333333,0.2,0.10474308300395258,0.8069117764630226,1.0
ccdefault,logreg,lime,clean,permuted,0,1,0.6666666666666666,0.4,0.3626482213438736,0.942294238622769,1.0
ccdefault,logreg,lime,clean,permuted,0,2,0.0,0.0,-0.208498023715415,0.3451006654406995,1.0
ccdefault,logreg,lime,clean,permuted,0,3,0.0,0.2,0.12055335968379448,0.45683183069173455,1.0
ccdefault,logreg,lime,clean,permuted,0,4,0.0,0.0,0.17786561264822134,0.38687928286767415,1.0
ccdefault,logreg,lime,clean,permuted,1,2,0.0,0.2,-0.06225296442687748,0.41330859238726686,1.0
ccdefault,logreg,lime,clean,permuted,1,3,0.0,0.2,-0.12648221343873517,0.38445619490038413,1.0
ccdefault,logreg,lime,clean,permuted,1,4,0.0,0.0,-0.05533596837944664,0.43191400298738997,1.0
ccdefault,logreg,lime,clean,permuted,2,3,0.3333333333333333,0.4,0.14723320158102768,0.46708515937840867,1.0
ccdefault,logreg,lime,clean,permuted,2,4,0.3333333333333333,0.4,-0.01383399209486166,0.4249681734473384,1.0
ccdefault,logreg,lime,clean,permuted,3,4,0.3333333333333333,0.2,-0.06422924901185771,0.4217015038564326,1.0
ccdefault,logreg,lime,clean,constant,0,1,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,0,2,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,0,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,0,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,1,2,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,1,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,1,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,2,3,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,2,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,constant,3,4,1.0,1.0,0.0,1.0000000000000002,1.0
ccdefault,logreg,lime,clean,oracle,0,1,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,0,2,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,0,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,0,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,1,2,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,1,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,1,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,2,3,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,2,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,clean,oracle,3,4,1.0,1.0,1.0,0.9999999999999998,1.0
ccdefault,logreg,lime,spur,real,0,1,0.6666666666666666,0.4,0.1034782608695652,0.999122721282571,1.0
ccdefault,logreg,lime,spur,real,0,2,0.6666666666666666,0.4,0.33826086956521734,0.9994240858295734,1.0
ccdefault,logreg,lime,spur,real,0,3,0.6666666666666666,0.6,0.5973913043478261,0.9993828579463596,1.0
ccdefault,logreg,lime,spur,real,0,4,0.6666666666666666,0.4,0.1652173913043478,0.9991657468931971,1.0
ccdefault,logreg,lime,spur,real,1,2,1.0,0.8,0.3278260869565217,0.9995095157766971,1.0
ccdefault,logreg,lime,spur,real,1,3,0.6666666666666666,0.6,0.5104347826086956,0.9992760565072264,1.0
ccdefault,logreg,lime,spur,real,1,4,0.6666666666666666,0.8,0.5226086956521738,0.9993698053808284,1.0
ccdefault,logreg,lime,spur,real,2,3,0.6666666666666666,0.6,0.5591304347826086,0.9993249656424908,1.0
ccdefault,logreg,lime,spur,real,2,4,0.6666666666666666,0.8,0.48086956521739127,0.999475408844738,1.0
ccdefault,logreg,lime,spur,real,3,4,0.6666666666666666,0.6,0.5617391304347825,0.9992028189483425,1.0
ccdefault,logreg,lime,spur,random,0,1,0.3333333333333333,0.4,-0.054782608695652164,0.7801407865885122,1.0
ccdefault,logreg,lime,spur,random,0,2,0.0,0.0,-0.20434782608695648,0.7478024930538656,1.0
ccdefault,logreg,lime,spur,random,0,3,0.0,0.2,-0.3139130434782608,0.7657236027592182,1.0
ccdefault,logreg,lime,spur,random,0,4,0.3333333333333333,0.4,0.49217391304347824,0.8895884839996187,1.0
ccdefault,logreg,lime,spur,random,1,2,0.0,0.2,0.26086956521739124,0.8259953136774381,1.0
ccdefault,logreg,lime,spur,random,1,3,0.3333333333333333,0.6,0.32434782608695645,0.86113524528104,1.0
ccdefault,logreg,lime,spur,random,1,4,0.3333333333333333,0.4,0.23217391304347823,0.8054956185258544,1.0
ccdefault,logreg,lime,spur,random,2,3,0.3333333333333333,0.4,0.4026086956521739,0.8732120416861423,1.0
